Tulburare;Terapie;Gender;Sedinta;Tarif;Terapeut
Depresia;Terapia prin biofeedback;M;online;85;Paul M. Lehrer
Depresia;Terapia cognitiv-comportamentală (TCC);F;fizic;80;Laura A. Smith
Depresia;Terapia psihodinamică;M;online;95;Michael J. Anderson
Depresia;Terapia prin acceptare și angajament (ACT);F;fizic;90;Sarah E. Johnson
Depresia;Terapia de grup;M;online;75;David M. Rodriguez
Depresia;Terapia cognitivă;F;fizic;85;Emily K. Williams
Depresia;Terapia de relaxare;M;online;70;John R. Thompson
Depresia;Terapia prin joc de rol;F;fizic;80;Jessica L. Davis
Depresia;Terapia prin expunere virtuală;M;online;85;Brian A. Martinez
Depresia;Terapia cognitivă analitică (TCA);F;fizic;90;Rachel S. Clark
Anxietatea socială;Terapia prin biofeedback;F;online;85;Anna R. Lewis
Anxietatea socială;Terapia cognitiv-comportamentală (TCC);M;fizic;80;Robert M. Walker
Anxietatea socială;Terapia psihodinamică;F;online;95;Julia E. Anderson
Anxietatea socială;Terapia prin acceptare și angajament (ACT);M;fizic;90;Daniel S. Taylor
Anxietatea socială;Terapia de grup;F;online;75;Sophie L. Martinez
Anxietatea socială;Terapia cognitivă;M;fizic;85;David A. Rodriguez
Anxietatea socială;Terapia de relaxare;F;online;70;Emily K. Thompson
Anxietatea socială;Terapia prin joc de rol;M;fizic;80;John R. Davis
Anxietatea socială;Terapia prin expunere virtuală;F;online;85;Jessica S. Martinez
Anxietatea socială;Terapia cognitivă analitică (TCA);M;fizic;90;Brian A. Clark
Tulburarea obsesiv-compulsivă (TOC);Terapia prin biofeedback;M;online;85;Liam M. Williams
Tulburarea obsesiv-compulsivă (TOC);Terapia cognitiv-comportamentală (TCC);F;fizic;80;Olivia R. Anderson
Tulburarea obsesiv-compulsivă (TOC);Terapia psihodinamică;M;online;95;Ethan S. Taylor
Tulburarea obsesiv-compulsivă (TOC);Terapia prin acceptare și angajament (ACT);F;fizic;90;Ava J. Rodriguez
Tulburarea obsesiv-compulsivă (TOC);Terapia de grup;M;online;75;Noah A. Martinez
Tulburarea obsesiv-compulsivă (TOC);Terapia cognitivă;F;fizic;85;Sophia E. Thompson
Tulburarea obsesiv-compulsivă (TOC);Terapia de relaxare;M;online;70;Logan R. Davis
Tulburarea obsesiv-compulsivă (TOC);Terapia prin joc de rol;F;fizic;80;Isabella S. Martinez
Tulburarea obsesiv-compulsivă (TOC);Terapia prin expunere virtuală;M;online;85;Jackson A. Clark
Tulburarea obsesiv-compulsivă (TOC);Terapia cognitivă analitică (TCA);F;fizic;90;Nora R. Williams
Schizofrenia;Terapia cognitiv-comportamentală (TCC);M;online;90;Alex M. Johnson
Schizofrenia;Terapia prin expunere;F;fizic;85;Emma R. Davis
Schizofrenia;Terapia cognitivă;M;online;80;Daniel L. Smith
Schizofrenia;Terapia de grup;F;fizic;75;Sophia K. Turner
Schizofrenia;Terapia cognitivă analitică (TCA);M;online;85;Nathan A. Anderson
Schizofrenia;Terapia prin acceptare și angajament (ACT);F;fizic;90;Lily R. Martinez
Schizofrenia;Terapia cognitivă bazată pe conștientizare (MBCT);M;online;95;Owen K. Thompson
Schizofrenia;Terapia de expunere virtuală;F;fizic;80;Emily S. Clark
Schizofrenia;Terapia prin joc de rol;M;online;85;Logan R. Davis
Schizofrenia;Terapia prin biofeedback;F;fizic;75;Ava J. Anderson
Tulburarea bipolara;Terapia cognitiv-comportamentală (TCC);M;online;90;Aiden M. Johnson
Tulburarea bipolara;Terapia dialectică comportamentală (DBT);F;fizic;100;Sophia L. Anderson
Tulburarea bipolara;Terapia cognitivă;M;online;80;Nathan L. Smith
Tulburarea bipolara;Terapia de grup;F;fizic;75;Emma K. Turner
Tulburarea bipolara;Terapia cognitivă analitică (TCA);M;online;85;Liam A. Anderson
Tulburarea bipolara;Terapia prin acceptare și angajament (ACT);F;fizic;90;Ava R. Martinez
Tulburarea bipolara;Terapia cognitivă bazată pe conștientizare (MBCT);M;online;95;Owen K. Thompson
Tulburarea bipolara;Terapia de expunere virtuală;F;fizic;80;Lily S. Clark
Tulburarea bipolara;Terapia prin joc de rol;M;online;85;Logan R. Davis
Tulburarea bipolara;Terapia prin biofeedback;F;fizic;75;Ava J. Anderson
Tulburarea de personalitate borderline (TPB);Terapia dialectică comportamentală (DBT);M;online;95;Aiden M. Johnson
Tulburarea de personalitate borderline (TPB);Terapia cognitiv-comportamentală (TCC);F;fizic;90;Sophia L. Anderson
Tulburarea de personalitate borderline (TPB);Terapia prin acceptare și angajament (ACT);M;online;85;Nathan L. Smith
Tulburarea de personalitate borderline (TPB);Terapia de grup;F;fizic;80;Emma K. Turner
Tulburarea de personalitate borderline (TPB);Terapia cognitivă analitică (TCA);M;online;75;Liam A. Anderson
Tulburarea de personalitate borderline (TPB);Terapia de expunere virtuală;F;fizic;80;Ava R. Martinez
Tulburarea de personalitate borderline (TPB);Terapia cognitivă bazată pe conștientizare (MBCT);M;online;85;Owen K. Thompson
Tulburarea de personalitate borderline (TPB);Terapia prin joc de rol;F;fizic;90;Lily S. Clark
Tulburarea de personalitate borderline (TPB);Terapia prin biofeedback;M;online;75;Logan R. Davis
Tulburarea de personalitate borderline (TPB);Terapia de relaxare;F;fizic;85;Ava J. Anderson
Tulburarea de alimentație compulsivă (TAC);Terapia cognitiv-comportamentală (TCC);F;online;90;Eva M. Johnson
Tulburarea de alimentație compulsivă (TAC);Terapia dialectică comportamentală (DBT);M;fizic;100;Noah L. Anderson
Tulburarea de alimentație compulsivă (TAC);Terapia cognitivă;F;online;80;Sophia R. Smith
Tulburarea de alimentație compulsivă (TAC);Terapia de grup;M;fizic;75;Nathan K. Turner
Tulburarea de alimentație compulsivă (TAC);Terapia cognitivă analitică (TCA);F;online;85;Emma A. Anderson
Tulburarea de alimentație compulsivă (TAC);Terapia prin acceptare și angajament (ACT);M;fizic;90;Liam R. Martinez
Tulburarea de alimentație compulsivă (TAC);Terapia cognitivă bazată pe conștientizare (MBCT);F;online;95;Ava K. Thompson
Tulburarea de alimentație compulsivă (TAC);Terapia de expunere virtuală;M;fizic;80;Owen S. Clark
Tulburarea de alimentație compulsivă (TAC);Terapia prin joc de rol;F;online;85;Lily J. Davis
Tulburarea de alimentație compulsivă (TAC);Terapia prin biofeedback;M;fizic;75;Logan R. Anderson
Tulburarea de stres post-traumatic (TSPT);Terapia cognitiv-comportamentală (TCC);F;online;90;Eva M. Johnson
Tulburarea de stres post-traumatic (TSPT);Terapia dialectică comportamentală (DBT);M;fizic;100;Noah L. Anderson
Tulburarea de stres post-traumatic (TSPT);Terapia cognitivă;F;online;80;Sophia R. Smith
Tulburarea de stres post-traumatic (TSPT);Terapia de grup;M;fizic;75;Nathan K. Turner
Tulburarea de stres post-traumatic (TSPT);Terapia cognitivă analitică (TCA);F;online;85;Emma A. Anderson
Tulburarea de stres post-traumatic (TSPT);Terapia prin acceptare și angajament (ACT);M;fizic;90;Liam R. Martinez
Tulburarea de stres post-traumatic (TSPT);Terapia cognitivă bazată pe conștientizare (MBCT);F;online;95;Ava K. Thompson
Tulburarea de stres post-traumatic (TSPT);Terapia de expunere virtuală;M;fizic;80;Owen S. Clark
Tulburarea de stres post-traumatic (TSPT);Terapia prin joc de rol;F;online;85;Lily J. Davis
Tulburarea de stres post-traumatic (TSPT);Terapia prin biofeedback;M;fizic;75;Logan R. Anderson
Tulburarea de panică;Terapia cognitiv-comportamentală (TCC);F;online;90;Sophie M. Johnson
Tulburarea de panică;Terapia dialectică comportamentală (DBT);M;fizic;100;Nathan L. Anderson
Tulburarea de panică;Terapia cognitivă;F;online;80;Emma R. Smith
Tulburarea de panică;Terapia de grup;M;fizic;75;Logan K. Turner
Tulburarea de panică;Terapia cognitivă analitică (TCA);F;online;85;Ava A. Anderson
Tulburarea de panică;Terapia prin acceptare și angajament (ACT);M;fizic;90;Liam R. Martinez
Tulburarea de panică;Terapia cognitivă bazată pe conștientizare (MBCT);F;online;95;Ava K. Thompson
Tulburarea de panică;Terapia de expunere virtuală;M;fizic;80;Owen S. Clark
Tulburarea de panică;Terapia prin joc de rol;F;online;85;Lily J. Davis
Tulburarea de panică;Terapia prin biofeedback;M;fizic;75;Logan R. Anderson
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia cognitiv-comportamentală (TCC);F;online;90;Eva M. Johnson
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia dialectică comportamentală (DBT);M;fizic;100;Noah L. Anderson
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia cognitivă;F;online;80;Sophia R. Smith
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia de grup;M;fizic;75;Nathan K. Turner
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia cognitivă analitică (TCA);F;online;85;Emma A. Anderson
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia prin acceptare și angajament (ACT);M;fizic;90;Liam R. Martinez
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia cognitivă bazată pe conștientizare (MBCT);F;online;95;Ava K. Thompson
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia de expunere virtuală;M;fizic;80;Owen S. Clark
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia prin joc de rol;F;online;85;Lily J. Davis
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia prin biofeedback;M;fizic;75;Logan R. Anderson
Tulburarea de personalitate antisocială (TPA);Terapia cognitiv-comportamentală (TCC);F;online;90;Sophie M. Johnson
Tulburarea de personalitate antisocială (TPA);Terapia dialectică comportamentală (DBT);M;fizic;100;Nathan L. Anderson
Tulburarea de personalitate antisocială (TPA);Terapia cognitivă;F;online;80;Sophia R. Smith
Tulburarea de personalitate antisocială (TPA);Terapia de grup;M;fizic;75;Nathan K. Turner
Tulburarea de personalitate antisocială (TPA);Terapia cognitivă analitică (TCA);F;online;85;Emma A. Anderson
Tulburarea de personalitate antisocială (TPA);Terapia prin acceptare și angajament (ACT);M;fizic;90;Liam R. Martinez
Tulburarea de personalitate antisocială (TPA);Terapia cognitivă bazată pe conștientizare (MBCT);F;online;95;Ava K. Thompson
Tulburarea de personalitate antisocială (TPA);Terapia de expunere virtuală;M;fizic;80;Owen S. Clark
Tulburarea de personalitate antisocială (TPA);Terapia prin joc de rol;F;online;85;Lily J. Davis
Tulburarea de personalitate antisocială (TPA);Terapia prin biofeedback;M;fizic;75;Logan R. Anderson
Fobia socială;Terapia cognitiv-comportamentală (TCC);F;online;90;Sophie M. Johnson
Fobia socială;Terapia dialectică comportamentală (DBT);M;fizic;100;Nathan L. Anderson
Fobia socială;Terapia cognitivă;F;online;80;Sophia R. Smith
Fobia socială;Terapia de grup;M;fizic;75;Nathan K. Turner
Fobia socială;Terapia cognitivă analitică (TCA);F;online;85;Emma A. Anderson
Fobia socială;Terapia prin acceptare și angajament (ACT);M;fizic;90;Liam R. Martinez
Fobia socială;Terapia cognitivă bazată pe conștientizare (MBCT);F;online;95;Ava K. Thompson
Fobia socială;Terapia de expunere virtuală;M;fizic;80;Owen S. Clark
Fobia socială;Terapia prin joc de rol;F;online;85;Lily J. Davis
Fobia socială;Terapia prin biofeedback;M;fizic;75;Logan R. Anderson
Tulburarea de somnambulism;Terapia cognitiv-comportamentală (TCC);F;online;90;Sophie M. Johnson
Tulburarea de somnambulism;Terapia dialectică comportamentală (DBT);M;fizic;100;Nathan L. Anderson
Tulburarea de somnambulism;Terapia cognitivă;F;online;80;Sophia R. Smith
Tulburarea de somnambulism;Terapia de grup;M;fizic;75;Nathan K. Turner
Tulburarea de somnambulism;Terapia cognitivă analitică (TCA);F;online;85;Emma A. Anderson
Tulburarea de somnambulism;Terapia prin acceptare și angajament (ACT);M;fizic;90;Liam R. Martinez
Tulburarea de somnambulism;Terapia cognitivă bazată pe conștientizare (MBCT);F;online;95;Ava K. Thompson
Tulburarea de somnambulism;Terapia de expunere virtuală;M;fizic;80;Owen S. Clark
Tulburarea de somnambulism;Terapia prin joc de rol;F;online;85;Lily J. Davis
Tulburarea de somnambulism;Terapia prin biofeedback;M;fizic;75;Logan R. Anderson
Tulburarea de anxietate generalizată (TAG);Terapia cognitiv-comportamentală (TCC);F;online;90;Sophie M. Johnson
Tulburarea de anxietate generalizată (TAG);Terapia dialectică comportamentală (DBT);M;fizic;100;Nathan L. Anderson
Tulburarea de anxietate generalizată (TAG);Terapia cognitivă;F;online;80;Sophia R. Smith
Tulburarea de anxietate generalizată (TAG);Terapia de grup;M;fizic;75;Nathan K. Turner
Tulburarea de anxietate generalizată (TAG);Terapia cognitivă analitică (TCA);F;online;85;Emma A. Anderson
Tulburarea de anxietate generalizată (TAG);Terapia prin acceptare și angajament (ACT);M;fizic;90;Liam R. Martinez
Tulburarea de anxietate generalizată (TAG);Terapia cognitivă bazată pe conștientizare (MBCT);F;online;95;Ava K. Thompson
Tulburarea de anxietate generalizată (TAG);Terapia de expunere virtuală;M;fizic;80;Owen S. Clark
Tulburarea de anxietate generalizată (TAG);Terapia prin joc de rol;F;online;85;Lily J. Davis
Tulburarea de anxietate generalizată (TAG);Terapia prin biofeedback;M;fizic;75;Logan R. Anderson
Tulburarea de personalitate narcisistă (TPN);Terapia cognitiv-comportamentală (TCC);F;online;90;Sophie M. Johnson
Tulburarea de personalitate narcisistă (TPN);Terapia dialectică comportamentală (DBT);M;fizic;100;Nathan L. Anderson
Tulburarea de personalitate narcisistă (TPN);Terapia cognitivă;F;online;80;Sophia R. Smith
Tulburarea de personalitate narcisistă (TPN);Terapia de grup;M;fizic;75;Nathan K. Turner
Tulburarea de personalitate narcisistă (TPN);Terapia cognitivă analitică (TCA);F;online;85;Emma A. Anderson
Tulburarea de personalitate narcisistă (TPN);Terapia prin acceptare și angajament (ACT);M;fizic;90;Liam R. Martinez
Tulburarea de personalitate narcisistă (TPN);Terapia cognitivă bazată pe conștientizare (MBCT);F;online;95;Ava K. Thompson
Tulburarea de personalitate narcisistă (TPN);Terapia de expunere virtuală;M;fizic;80;Owen S. Clark
Tulburarea de personalitate narcisistă (TPN);Terapia prin joc de rol;F;online;85;Lily J. Davis
Tulburarea de personalitate narcisistă (TPN);Terapia prin biofeedback;M;fizic;75;Logan R. Anderson
Tulburarea de panică;Terapia cognitiv-comportamentală (TCC);F;online;90;Sophie M. Johnson
Tulburarea de panică;Terapia dialectică comportamentală (DBT);M;fizic;100;Nathan L. Anderson
Tulburarea de panică;Terapia cognitivă;F;online;80;Sophia R. Smith
